sentence_id,technique,text,feature_id,props_a20,props_a21,props_a22,res1_x,gpt_props1_x,res2_x,gpt_props2_x,res3_x,gpt_props3_x,props_a_majority,props_gpt_majority,ann_gpt_agreemnt,props_gpt4_majority,res1_y,gpt_props1_y,res2_y,gpt_props2_y,res3_y,gpt_props3_y,gpt3.5_consistency
4375,[ 9 15],"Under an obscure set of US regulations known as the International Trade in Arms Regulations (ITAR), Wilson was accused of exporting weapons without a license, just as if he’d shipped his plastic gun to Mexico rather than put a digital version of it on the internet.",Figures_of_word_choice,['synonyms'],['emphasis'],[],,[],,[],,[],['synonyms'],['emphasis'],-1,['emphasis'],timeout,[],"{
  ""Properties"": [""rhetorical conditional""],
  ""Explanation"": ""The use of 'just as if' creates a rhetorical conditional, presenting a hypothetical scenario to emphasize the seriousness of the accusation.""
}",['rhetorical_conditional'],"{
  ""Properties"": [""metaplasms""],
  ""Explanation"": ""The word 'digital' is used to create a metaplasm by changing the standard form of 'gun' to 'digital gun'. This emphasizes the deviation from the standard form and highlights the unique nature of the weapon."" 
}",['metaplasms'],0
4378,[16],"The Sun is getting cooler and dimmer, but scientists aren’t worried",Figures_of_word_choice,[],[],[],timeout,[],"{
  ""Properties"": [""synonyms""],
  ""Explanation"": ""The use of 'cooler' and 'dimmer' as synonyms for 'less hot' and 'less bright' respectively, changes the connotation of the statement."" 
}",['synonyms'],"{
  ""Properties"": [""metaplasms""],
  ""Explanation"": ""The word 'cooler' is a metaplasm of 'cool', emphasized deviation from the standard form.""
}",['metaplasms'],[],['synonyms'],-1,[],"{
  ""Properties"": [""emphasis""],
  ""Explanation"": ""The use of 'but' in the sentence emphasizes the contrast between the Sun getting cooler and dimmer and scientists not being worried, suggesting that the situation may be unexpected or counterintuitive.""
}",['emphasis'],"{
  ""Properties"": [""emphasis""],
  ""Explanation"": ""The use of the word 'worried' in the headline suggests that there may be reasons for concern, but the article emphasizes that scientists are not worried, implying that there is no immediate cause for alarm.""
}",['emphasis'],"{
  ""Properties"": [""emphasis""],
  ""Explanation"": ""The use of 'scientists aren’t worried' suggests that there may be reasons for concern, but the emphasis is on the lack of worry, allowing for deniability of any potential issues.""
}",['emphasis'],1
4379,[16],"It was as though someone had plausibly told me that, yes, there were fairies and magical kingdoms in real life, “just around the corner”.",Figures_of_word_choice,['emphasis'],['emphasis'],[],,[],,[],,[],['emphasis'],['emphasis'],1,['emphasis'],"{
  ""Properties"": [""rhetorical conditional""],
  ""Explanation"": ""The use of 'as though' sets up a rhetorical conditional, suggesting an absurd or unlikely scenario.""
}",['rhetorical_conditional'],"{
  ""Properties"": [""rhetorical conditional""],
  ""Explanation"": ""The use of 'just around the corner' creates a rhetorical conditional by presenting an absurd or unlikely scenario, similar to 'if pigs could fly'.""
}",['rhetorical_conditional'],"{
  ""Properties"": [""rhetorical conditional""],
  ""Explanation"": ""The use of 'as though' creates a rhetorical conditional, suggesting an absurd or unlikely scenario.""
}",['rhetorical_conditional'],1
4384,[16],The world is so much bigger than Farrakhan and the Jewish question and his position on that and so forth.,Figures_of_word_choice,[],['synonyms'],[],,[],,[],,[],[],[],1,[],"{
  ""Properties"": [""synonyms""],
  ""Explanation"": ""The use of 'Farrakhan' and 'the Jewish question' as synonyms for larger, more complex issues suggests a change in connotation.""
}",['synonyms'],"{
  ""Properties"": [""synonyms""],
  ""Explanation"": ""The use of 'Jewish question' as a synonym for Farrakhan's position on that topic emphasizes the broader scope of the world compared to Farrakhan's specific views.""
}",['synonyms'],"{
  ""Properties"": [""synonyms""],
  ""Explanation"": ""The use of 'Farrakhan' and 'the Jewish question' as synonyms for a broader concept suggests a change in connotation.""
}",['synonyms'],1
4386,[16],The burst of sweetness and light coming from Pyongyang just sounds too good to be true.,Figures_of_word_choice,['emphasis'],['emphasis'],[],,[],,[],,[],['emphasis'],['emphasis'],1,['emphasis'],"{
  ""Properties"": [""rhetorical conditional""],
  ""Explanation"": ""The use of 'sounds too good to be true' presents a rhetorical conditional, suggesting that the situation in Pyongyang is unlikely to be as positive as it appears.""
}",['rhetorical_conditional'],"{
  ""Properties"": [""rhetorical conditional""],
  ""Explanation"": ""The use of 'too good to be true' sets up a rhetorical conditional, suggesting that the situation in Pyongyang is unlikely to be as positive as it seems.""
}",['rhetorical_conditional'],"{
  ""Properties"": [""rhetorical conditional""],
  ""Explanation"": ""The use of 'just sounds too good to be true' forms a rhetorical conditional, suggesting skepticism about the sweetness and light coming from Pyongyang.""
}",['rhetorical_conditional'],1
4392,[16],"“No evidence…” Lie big, lie often, and when caught, keep lying.",Figures_of_word_choice,"['emphasis', 'ploce']",['polyptoton'],['correctio'],,[],,[],,[],"['emphasis', 'ploce']","['emphasis', 'correctio']",0,"['emphasis', 'correctio']","{
  ""Properties"": [""ploce"", ""emphasis""],
  ""Explanation"": ""The use of the phrase 'lie big, lie often, and when caught, keep lying' employs ploce, as it repeats the word 'lie' for emphasis. The emphasis on 'lie' also serves to convey the idea of 'significatio' or innuendo, suggesting a deeper meaning beyond the literal words.""
}","['ploce', 'emphasis']","{
  ""Properties"": [""ploce"", ""emphasis""],
  ""Explanation"": ""The use of the phrase 'lie big, lie often, and when caught, keep lying' employs ploce, as it repeats the word 'lie' for emphasis, and emphasizes the idea of continuous lying through the use of leading words that suggest more than is actually stated.""
}","['ploce', 'emphasis']","{
  ""Properties"": [""ploce"", ""emphasis""],
  ""Explanation"": ""The use of the phrase 'lie big, lie often, and when caught, keep lying' employs ploce, the repetition of the word 'lie' for emphasis. The repetition also serves to emphasize the magnitude and frequency of the action, contributing to the overall emphasis of the statement.""
}","['ploce', 'emphasis']",1
4395,[16],"The problem is in making a lobby of this tendency: a lobby of misers, a lobby of politicians, a lobby of masons, so many lobbies.",Figures_of_word_choice,['ploce'],['ploce'],['ploce'],,[],,[],,[],['ploce'],"['polyptoton', 'ploce']",0,"['polyptoton', 'ploce']","{
  ""Properties"": [""ploce""],
  ""Explanation"": ""The use of the word 'lobby' is repeated throughout the passage, creating the rhetorical effect of emphasizing the different types of lobbies and their abundance.""
}",['ploce'],"{
  ""Properties"": [""ploce""],
  ""Explanation"": ""The use of the word 'lobby' is repeated throughout the passage, emphasizing the different types of lobbies and creating a rhetorical effect.""
}",['ploce'],"{
  ""Properties"": [""ploce""],
  ""Explanation"": ""The use of the word 'lobby' is repeated throughout the passage to emphasize the different types of lobbies being discussed.""
}",['ploce'],1
4400,[ 6 16],The world is so much bigger than Farrakhan and the Jewish question and his position on that and so forth.,Figures_of_word_choice,[],['synonyms'],[],,[],,[],,[],[],[],1,[],"{
  ""Properties"": [""synonyms""],
  ""Explanation"": ""The use of 'Farrakhan' and 'the Jewish question' as synonyms for larger, more complex issues suggests a change in connotation and emphasis.""
}",['synonyms'],"{
  ""Properties"": [""emphasis""],
  ""Explanation"": ""The use of 'and so forth' at the end of the sentence suggests that there are additional topics or issues beyond Farrakhan and the Jewish question, implying a broader scope and significance.""
}",['emphasis'],"{
  ""Properties"": [""synonyms""],
  ""Explanation"": ""The use of 'Farrakhan' and 'the Jewish question' as synonyms for larger, more complex issues suggests a change in connotation and emphasis.""
}",['synonyms'],0
4401,[ 8 16  8],"Given the fallen human condition, such injustices are bound to occur in any judicial system, and everyone agrees that they should be ruthlessly remedied.",Figures_of_word_choice,['emphasis'],['emphasis'],[],,[],,[],,[],['emphasis'],['emphasis'],1,['emphasis'],"{
  ""Properties"": [""rhetorical conditional"", ""emphasis""],
  ""Explanation"": ""The use of 'such injustices are bound to occur in any judicial system' sets up a rhetorical conditional, suggesting that the occurrence of injustices is inevitable. The phrase 'everyone agrees that they should be ruthlessly remedied' emphasizes the severity and unanimous consensus on the need for remedying the injustices.""
}","['rhetorical_conditional', 'emphasis']","{
  ""Properties"": [""emphasis""],
  ""Explanation"": ""The use of the phrase 'everyone agrees' suggests a consensus and emphasizes the importance of remedying injustices, while allowing deniability for the speaker's own opinion.""
}",['emphasis'],"{
  ""Properties"": [""rhetorical conditional""],
  ""Explanation"": ""The use of 'such injustices are bound to occur in any judicial system' sets up a rhetorical conditional, suggesting that because of the fallen human condition, injustices are inevitable in any judicial system.""
}",['rhetorical_conditional'],0
4405,[16],So interesting!,Figures_of_word_choice,[],[],[],"```json
{
  ""Properties"": [""emphasis""],
  ""Explanation"": ""The use of an exclamation mark suggests more than is actually stated, allowing for implication and deniability.""
}
```",['emphasis'],"{
  ""Properties"": [""emphasis""],
  ""Explanation"": ""The use of exclamation mark suggests more excitement than is actually stated, allowing for implication and deniability.""
}",['emphasis'],"{
  ""Properties"": [""emphasis""],
  ""Explanation"": ""The use of exclamation mark at the end of the sentence suggests that the speaker finds the subject very intriguing, but leaves the exact reason or meaning open to interpretation.""
}",['emphasis'],[],['emphasis'],-1,[],"{
  ""Properties"": [""emphasis""],
  ""Explanation"": ""The use of leading words that suggest more than is actually stated allows the speaker to benefit from an implication while allowing deniability.""
}",['emphasis'],"{
  ""Properties"": [""emphasis""],
  ""Explanation"": ""The use of leading words that suggest more than is actually stated allows the speaker to benefit from an implication while allowing deniability.""
}",['emphasis'],"{
  ""Properties"": [""emphasis""],
  ""Explanation"": ""The use of leading words that suggest more than is actually stated allows the speaker to benefit from an implication while allowing deniability.""
}",['emphasis'],1
4408,[ 1 16],"This is more of the same old, same old going on, and it looks like it’s about to get a lot worse.",Figures_of_word_choice,['ploce'],"['emphasis', 'ploce']",['ploce'],,[],,[],,[],['ploce'],"['emphasis', 'ploce']",0,"['emphasis', 'ploce']","{
  ""Properties"": [""emphasis""],
  ""Explanation"": ""The use of 'a lot worse' suggests a significant negative change without explicitly stating it, allowing for deniability.""
}",['emphasis'],"{
  ""Properties"": [""emphasis""],
  ""Explanation"": ""The use of 'more of the same old, same old' and 'a lot worse' emphasizes the negative situation without explicitly stating it, allowing for deniability.""
}",['emphasis'],"{
  ""Properties"": [""emphasis""],
  ""Explanation"": ""The use of 'more of the same old, same old' emphasizes the idea that the situation is not changing and is likely to worsen.""
}",['emphasis'],1
