sentence_id,technique,text,feature_id,props_a20,props_a21,props_a22,res1_x,gpt_props1_x,res2_x,gpt_props2_x,res3_x,gpt_props3_x,props_a_majority,props_gpt_majority,ann_gpt_agreemnt,props_gpt4_majority,res1_y,gpt_props1_y,res2_y,gpt_props2_y,res3_y,gpt_props3_y
474,[4 9],This leftwing witch hunt has been ongoing since day one of Trump’s presidency in order to impair and impede his ability to get the job done.,Language_of_origin,['Latin/Greek'],['Latin/Greek'],['Old_English_Core'],,[],,[],,[],['Latin/Greek'],"['Latin/Greek', 'Old_English_Core']",0,"['Latin/Greek', 'Old_English_Core']","{
  ""Properties"": [""Old English Core"", ""Latin/Greek""],
  ""Explanation"": ""The text contains words from the Old English core ('witch', 'hunt') and also includes 'impair' and 'impede' which are derived from Latin/Greek.""
}","['Old_English_Core', 'Latin/Greek']","{
  ""Properties"": [""Old English Core""],
  ""Explanation"": ""The sentence contains simple and frequently used words like 'leftwing', 'witch', 'hunt', 'ongoing', 'day', 'presidency', 'order', 'impair', 'impede', 'ability', 'get', 'job', 'done'. These are all part of the Old English Core.""
}",['Old_English_Core'],"{
  ""Properties"": [""Old English Core""],
  ""Explanation"": ""The sentence consists of simple and frequently used words in contemporary English without any identifiable Norman French, Latin/Greek influence.""
}",['Old_English_Core']
476,[4],The former recognizes that an armed populace is a threat to any tyrant and pushes for gun control out of self-preservation.,Language_of_origin,['Latin/Greek'],['Latin/Greek'],"['Old_English_Core', 'Latin/Greek']",,[],,[],,[],['Latin/Greek'],"['Norman_French', 'Old_English_Core', 'Latin/Greek']",0,"['Norman_French', 'Old_English_Core', 'Latin/Greek']","{
  ""Properties"": [""Old English Core"", ""Norman French"", ""Latin/Greek""],
  ""Explanation"": ""The text contains words from the Old English core ('former', 'armed', 'pushes'), Norman French ('recognizes', 'populace', 'tyrant'), and Latin/Greek ('recognizes', 'pushes', 'preservation').""
}","['Old_English_Core', 'Norman_French', 'Latin/Greek']","{
  ""Properties"": [""Old English Core"", ""Norman French""],
  ""Explanation"": ""The text contains words from the Old English Core ('former', 'an', 'armed', 'any') as well as a term possibly originating from Norman French ('tyrant').""
}","['Old_English_Core', 'Norman_French']","{
  ""Properties"": [
    ""Old English Core""
  ],
  ""Explanation"": ""The text uses simple and frequently used words like 'former', 'recognizes', 'armed', 'pushes', 'gun', 'control', 'self', and 'preservation', which are characteristic of Old English core vocabulary.""
}",['Old_English_Core']
514,[5 7],"Instead of preaching out against sin, they advocate for that which God clearly condemns, thereby making war against God (Micah 3:5), which at length destroys our government, our country and our families.",Language_of_origin,['Latin/Greek'],['Latin/Greek'],"['Old_English_Core', 'Latin/Greek']",,[],,[],,[],['Latin/Greek'],"['Latin/Greek', 'Old_English_Core']",0,"['Latin/Greek', 'Old_English_Core']","{
  ""Properties"": [""Old English Core"", ""Latin/Greek""],
  ""Explanation"": ""The statement contains words from Old English core, such as 'preaching', 'sin', 'advocate', 'clearly', 'condemns', 'war', 'destroys', 'government', 'country', 'families', as well as words from Latin/Greek like 'advocate', 'condemns', 'government'.""
}","['Old_English_Core', 'Latin/Greek']","{
  ""Properties"": [
    ""Latin/Greek""
  ],
  ""Explanation"": ""The word 'advocate' is derived from Latin ('advocatus'). The usage of 'preaching' and 'condemns' also reflects the influence of Latin through the vernacular of the Church.""
}",['Latin/Greek'],"{
  ""Properties"": [""Old English Core"", ""Latin/Greek""],
  ""Explanation"": ""The text contains words from Old English Core (e.g., 'preaching', 'sin', 'advocate', 'clearly', 'war', 'destroys') and also includes words derived from Latin/Greek (e.g., 'advocate', 'condemns', 'government', 'country', 'families').""
}","['Old_English_Core', 'Latin/Greek']"
515,[5 8 4],"Wicked men in the sight of God are those who have the knowledge of what to do when it comes to the right, but over and over again, they turn their shoulders and choose the wrong, through tolerance and apathy Americans are bringing upon themselves destruction (Deuteronomy 30:19) that will not be reversed, which leaves no alternative as to why God judges and is judging America today (Deuteronomy 28:63).",Language_of_origin,['Latin/Greek'],['Latin/Greek'],[],,[],,[],,[],['Latin/Greek'],"['Latin/Greek', 'Old_English_Core']",0,"['Latin/Greek', 'Old_English_Core']","{
  ""Properties"": [""Old English Core"", ""Latin/Greek""],
  ""Explanation"": ""The text contains words from the Old English core, such as 'wicked' and 'knowledge', as well as words with Latin/Greek origin, such as 'knowledge', 'destruction', 'alternative', and 'judges'.""
}","['Old_English_Core', 'Latin/Greek']","{
  ""Properties"": [
    ""Old English Core"",
    ""Latin/Greek""
  ],
  ""Explanation"": ""The text contains words from the Old English Core, such as 'wicked', 'knowledge', 'over', 'again', 'choose', 'wrong', 'through', 'tolerance', 'apathy', 'leaves', and 'no'. Additionally, it includes words with Latin/Greek origin, such as 'destruction', 'alternative', 'judges', and 'judging'.""
}","['Old_English_Core', 'Latin/Greek']","{
  ""Properties"": [""Old English Core"", ""Latin/Greek""],
  ""Explanation"": ""The example text contains words from the Old English core such as 'knowledge', 'right', 'wrong', 'tolerance', 'apathy', and also includes words deriving from Latin/Greek such as 'destruction', 'alternative', 'judges', 'judging'.""
}","['Old_English_Core', 'Latin/Greek']"
532,[5 8],"While we may never know what actually happened during the Las Vegas Massacre, the fact remains that the official story has been proven, time and time again, to be absolutely false and in fact nothing more than a pathetic attempt at a cover-up.",Language_of_origin,['Latin/Greek'],['Latin/Greek'],"['Old_English_Core', 'Latin/Greek']",,[],,[],,[],['Latin/Greek'],"['Latin/Greek', 'Old_English_Core']",0,"['Latin/Greek', 'Old_English_Core']","{
  ""Properties"": [""Old English Core""],
  ""Explanation"": ""The text contains simple and frequently used words in contemporary English, indicating the presence of Old English Core.""
}",['Old_English_Core'],"{
  ""Properties"": [""Old English Core""],
  ""Explanation"": ""The text contains simple and frequently used words such as 'fact', 'official', 'story', 'time', 'true', 'false', 'more', 'than', 'pathetic', 'attempt', and 'cover-up', which are part of the Old English core vocabulary.""
}",['Old_English_Core'],"{
  ""Properties"": [""Old English Core""]
}
  
  	   
       
     
      ",['Old_English_Core']
576,[5 9],So seriously that J Street can't decide what to do about a politician who defends a Hitler-lover and raises the Jewish Question.,Language_of_origin,['Latin/Greek'],['Latin/Greek'],"['Old_English_Core', 'Latin/Greek']",,[],,[],,[],['Latin/Greek'],"['Latin/Greek', 'Old_English_Core']",0,"['Latin/Greek', 'Old_English_Core']","{
  ""Properties"": [""Old English Core"", ""Norman French""],
  ""Explanation"": ""The phrase 'what to do' is an example of the Old English core, while the usage of 'politician' and 'defends' demonstrates the influence of Norman French in legal and political terminology.""
}","['Old_English_Core', 'Norman_French']","{
  ""Properties"": [""Old English Core""]
}",['Old_English_Core'],"{
  ""Properties"": [""Old English Core""],
  ""Explanation"": ""The text contains the use of simple and frequently used words such as 'can't', 'decide', 'what', 'do', 'about', 'a', 'who', 'and', 'the'. These words are part of the Old English Core."" 
}",['Old_English_Core']
595,[9 5],The four page email begins with Murillo claiming she and others at Google were engaged in non-partisan activities not designed to help any one candidate or another—only to undercut her own commentary in later passages in the emails by openly admitting the entire effort to boost Latino turnout using Google products with official company resources was to elect Clinton over Trump.,Language_of_origin,['Latin/Greek'],['Latin/Greek'],"['Old_English_Core', 'Latin/Greek']",,[],,[],,[],['Latin/Greek'],"['Latin/Greek', 'Old_English_Core']",0,"['Latin/Greek', 'Old_English_Core']","{
  ""Properties"": [
    ""Old English Core""
  ],
  ""Explanation"": ""The sentence contains words that are part of the Old English Core, such as 'claiming', 'others', 'activities', 'designed', 'help', 'only', 'to', 'her', 'in', 'the', 'by', 'to', 'using', 'with'. These are simple and frequently used words in contemporary English.""
}",['Old_English_Core'],"{
  ""Properties"": [""Norman French"", ""Latin/Greek""],
  ""Explanation"": ""The text contains the Norman French term 'effort' and the Latin-derived words 'partisan', 'commentary', 'elect', and 'company'. This demonstrates the use of both Norman French and Latin/Greek language origins in the text.""
}","['Norman_French', 'Latin/Greek']","{
  ""Properties"": [""Old English Core"", ""Norman French"", ""Latin/Greek""],
  ""Explanation"": ""The text uses Old English core words such as 'email' and 'claiming', Norman French words like 'partisan' and 'commentary', and Latin/Greek words like 'activities', 'election', and 'official'.""
}","['Old_English_Core', 'Norman_French', 'Latin/Greek']"
650,[5 8],She offered no evidence — nor was asked for any — to back her grave allegations.,Language_of_origin,['Latin/Greek'],['Latin/Greek'],"['Old_English_Core', 'Latin/Greek']",,[],,[],,[],['Latin/Greek'],"['Norman_French', 'Old_English_Core']",-1,"['Norman_French', 'Old_English_Core']","{
  ""Properties"": [""Norman French""]
  ,
  ""Explanation"": ""The term 'allegations' is of Norman French origin, as many legal terms are, and it is used in the context of making a serious accusation. This falls under the influence of the Norman French language in the English vocabulary.""
}",['Norman_French'],"{
  ""Properties"": [""Norman French"", ""Latin/Greek""],
  ""Explanation"": ""The term 'evidence' and 'allegations' have Latin/Greek origin, whereas 'asked' and 'grave' have the Norman French origin.""
}","['Norman_French', 'Latin/Greek']","{
  ""Properties"": [""Norman French""],
  ""Explanation"": ""The use of the term 'grave' to modify 'allegations' suggests a borrowing from Norman French, as 'grave' meaning 'serious' is of Norman French origin.""
}",['Norman_French']
659,[5],"“Under these circumstances, we did not have confidence that Strzok’s decision to prioritize the Russia investigation over following up on the Midyear-related investigative lead discovered on the Weiner laptop was free from bias,” the report said.",Language_of_origin,['Latin/Greek'],['Latin/Greek'],"['Old_English_Core', 'Latin/Greek']",,[],,[],,[],['Latin/Greek'],"['Latin/Greek', 'Old_English_Core']",0,"['Latin/Greek', 'Old_English_Core']",timeout,[],"{
  ""Properties"": [""Old English Core"", ""Norman French"", ""Latin/Greek""],
  ""Explanation"": ""The text contains words with Old English origin (e.g., 'these', 'we', 'did', 'not', 'have', 'over'), Norman French origin (e.g., 'confidence', 'decision', 'priority', 'investigation'), and Latin/Greek origin (e.g., 'circumstances', 'investigation', 'discovered').""
}","['Old_English_Core', 'Norman_French', 'Latin/Greek']","{
  ""Properties"": [""Latin/Greek""],
  ""Explanation"": ""The text contains the Latin-origin word 'investigation' and the Greek-origin word 'decision'.""
}",['Latin/Greek']
747,[9 5],"And finally, in a bizarre tweet, Greenwald opined, “I hope the story [maligning Assange] turns out true” – apparently because maintenance of the Guardian’s reputation is more important than Assange’s fate and the right of journalists to dig up embarrassing secrets without fear of being imprisoned.",Language_of_origin,['Latin/Greek'],['Latin/Greek'],"['Old_English_Core', 'Latin/Greek']",,[],,[],,[],['Latin/Greek'],"['Latin/Greek', 'Old_English_Core']",0,"['Latin/Greek', 'Old_English_Core']","{
  ""Properties"": [""Old English Core"", ""Norman French"", ""Latin/Greek""],
  ""Explanation"": ""The text contains words of Old English core (hope, story), Norman French (maintenance, reputation, imprisoned), and Latin/Greek origin (maligning, maintenance, reputation, journalists, imprisoned).""
}","['Old_English_Core', 'Norman_French', 'Latin/Greek']","{
  ""Properties"": [""Old English Core"", ""Norman French"", ""Latin/Greek""],
  ""Explanation"": ""The text contains words from the Old English core, such as 'hope', 'story', 'true', 'more', 'important', 'right' along with Norman French words like 'maintenance', 'reputation' and Latin/Greek words such as 'journalists', 'embarrassing', 'secrets' and 'imprisoned'.""
}","['Old_English_Core', 'Norman_French', 'Latin/Greek']","{
  ""Properties"": [""Norman French""],
  ""Explanation"": ""The text does not exhibit Old English Core words and does not use Latin/Greek terminology. However, the use of the word 'maintenance' is an example of Norman French influence, as it is associated with concepts of upkeep and care, related to luxury and status."" 
}",['Norman_French']
