sentence_id,technique,text,feature_id,props_a20,props_a21,props_a22,res1_x,gpt_props1_x,res2_x,gpt_props2_x,res3_x,gpt_props3_x,props_a_majority,props_gpt_majority,ann_gpt_agreemnt,props_gpt4_majority,res1_y,gpt_props1_y,res2_y,gpt_props2_y,res3_y,gpt_props3_y,gpt3.5_consistency
751,[5 9],"The Guardian has painted social media chiefly as a platform overrun by Russian trolls, arguing that this should justify ever-tighter restrictions that have so far curbed critical voices of the dissident left more than the right.",Language_of_origin,['Latin/Greek'],['Latin/Greek'],"['Old_English_Core', 'Latin/Greek']",,[],,[],,[],['Latin/Greek'],"['Latin/Greek', 'Old_English_Core']",0,"['Latin/Greek', 'Old_English_Core']","{
  ""Properties"": [""Old English Core"", ""Norman French"", ""Latin/Greek""],
  ""Explanation"": ""The text contains words from the Old English Core ('platform', 'critical'), Norman French ('justify', 'restrictions'), and Latin/Greek ('social', 'media', 'platform', 'restrictions').""
}","['Old_English_Core', 'Norman_French', 'Latin/Greek']","{
  ""Properties"": [""Old English Core"", ""Norman French"", ""Latin/Greek""],
  ""Explanation"": ""The text contains words from the Old English Core ('platform', 'critical'), Norman French ('justify', 'restrictions', 'curbed'), and Latin/Greek ('social', 'media', 'platform', 'justified').""
}","['Old_English_Core', 'Norman_French', 'Latin/Greek']","{
  ""Properties"": [""Old English Core"", ""Norman French"", ""Latin/Greek""],
  ""Explanation"": ""The text contains words from Old English Core ('platform', 'left', 'right'), Norman French ('justify', 'restrictions', 'critical'), and Latin/Greek ('social', 'media', 'chiefly', 'platform', 'arguing').""
}","['Old_English_Core', 'Norman_French', 'Latin/Greek']",1
804,[5],"Las Vegas police said Friday that the gunman who opened fire on a country music festival far below his hotel suite did not shoot a security guard six minutes before that rampage, contradicting a timeline they had offered earlier this week….",Language_of_origin,['Old_English_Core'],['Norman_French'],"['Old_English_Core', 'Norman_French', 'Latin/Greek']",,[],,[],,[],['Old_English_Core'],"['Norman_French', 'Old_English_Core', 'Latin/Greek']",0,"['Norman_French', 'Old_English_Core', 'Latin/Greek']","{
  ""Properties"": [""Norman French""],
  ""Explanation"": ""The term 'police' has Norman French origins, as it comes from the Old French 'police' meaning 'public order, administration'.""
}",['Norman_French'],"{
  ""Properties"": [""Old English Core"", ""Norman French"", ""Latin/Greek""],
  ""Explanation"": ""The text contains words from the Old English core ('police', 'open', 'fire', 'hotel', 'suite'), Norman French ('security', 'guard', 'minutes', 'hotel'), and Latin/Greek ('contradicting', 'timeline', 'offered').""
}","['Old_English_Core', 'Norman_French', 'Latin/Greek']","{
  ""Properties"": [""Old English Core""],
  ""Explanation"": ""The text contains simple and frequently used words such as 'police', 'said', 'Friday', 'gunman', 'open', 'fire', 'country', 'music', 'festival', 'hotel', 'suite', 'security', 'guard', 'minutes', 'rampage', 'contradicting', 'timeline', 'offered', 'earlier', 'week'. These words are part of the Old English core vocabulary.""
}",['Old_English_Core'],0
812,[5],This Guardian Fake News Story Proves That The Media Can't Be Trusted,Language_of_origin,['Latin/Greek'],['Old_English_Core'],['Old_English_Core'],,[],,[],,[],['Old_English_Core'],['Old_English_Core'],1,['Old_English_Core'],"{
  ""Properties"": [""Old English Core""],
  ""Explanation"": ""The text uses simple and frequently used words such as 'this', 'the', 'media', 'can't', 'be', and 'trusted'. These words are part of the Old English core vocabulary.""
}",['Old_English_Core'],"{
  ""Properties"": [""Old English Core""],
  ""Explanation"": ""The text contains words from the Old English core, such as 'The', 'Guardian', 'Fake', 'News', 'Story', 'That', 'The', 'Media', 'Can't', 'Be', 'Trusted'. These words are among the simplest and most frequently used in contemporary English.""
}",['Old_English_Core'],"{
  ""Properties"": [""Old English Core""],
  ""Explanation"": ""The text contains words from the Old English Core, such as 'this', 'the', 'media', 'can't', 'be', 'trusted'. These are simple and frequently used words in contemporary English.""
}",['Old_English_Core'],1
848,[5],Judge: I don’t understand why the witness is having such trouble with the question.,Language_of_origin,['Latin/Greek'],['Old_English_Core'],"['Old_English_Core', 'Latin/Greek']",,[],,[],,[],['Latin/Greek'],"['Norman_French', 'Old_English_Core']",-1,"['Norman_French', 'Old_English_Core']","{
  ""Properties"": [""Old English Core""],
  ""Explanation"": ""The sentence contains simple and frequently used words such as 'judge', 'understand', 'witness', 'trouble', and 'question', which are part of the Old English core.""
}",['Old_English_Core'],"{
  ""Properties"": [""Old English Core""],
  ""Explanation"": ""The sentence contains simple and frequently used words in contemporary English, indicating the use of Old English Core.""
}",['Old_English_Core'],"{
  ""Properties"": [""Old English Core""],
  ""Explanation"": ""The sentence contains simple and frequently used words in contemporary English, such as 'judge', 'understand', 'witness', 'having', 'trouble', and 'question'.""
}",['Old_English_Core'],1
852,[5],"On top of that, we have questions as to whether the body was even that of Stephen Paddock, given the fact that certain elements of the Paddock in the preliminary police report, which mentioned the autopsy, are apparently at odds with the Paddock of other documentation.",Language_of_origin,['Latin/Greek'],['Latin/Greek'],"['Old_English_Core', 'Latin/Greek']",,[],,[],,[],['Latin/Greek'],"['Latin/Greek', 'Old_English_Core']",0,"['Latin/Greek', 'Old_English_Core']","{
  ""Properties"": [""Old English Core"", ""Latin/Greek""],
  ""Explanation"": ""The text contains words from the Old English Core (e.g., 'that', 'given', 'certain') and Latin/Greek (e.g., 'preliminary', 'autopsy', 'documentation').""
}","['Old_English_Core', 'Latin/Greek']","{
  ""Properties"": [""Latin/Greek""],
  ""Explanation"": ""The text contains words derived from Latin, such as 'preliminary', 'autopsy', and 'documentation'. These words are commonly used in academic and formal contexts, indicating the influence of Latin on the language of origin.""
}",['Latin/Greek'],"{
  ""Properties"": [""Old English Core"", ""Latin/Greek""],
  ""Explanation"": ""The text contains words from the Old English Core ('that', 'the', 'was', 'even', 'given', 'the') and Latin/Greek ('questions', 'body', 'elements', 'preliminary', 'police', 'report', 'mentioned', 'autopsy', 'apparently', 'odds', 'documentation').""
}","['Old_English_Core', 'Latin/Greek']",0
863,[5],Capitol Police didn’t make arrests despite numerous red flags and then ‘inadvertently’ gave evidence to defense attorneys that was supposed to go to prosecutors,Language_of_origin,['Latin/Greek'],['Latin/Greek'],['Old_English_Core'],,[],,[],,[],['Latin/Greek'],"['Norman_French', 'Old_English_Core', 'Latn/Greek']",-1,"['Norman_French', 'Old_English_Core', 'Latn/Greek']","{
  ""Properties"": [""Old English Core"", ""Norman French""],
  ""Explanation"": ""The use of 'Capitol' and 'police' are from Old English Core, while 'inadvertently' and 'prosecutors' are from Norman French.""
}","['Old_English_Core', 'Norman_French']","{
  ""Properties"": [""Old English Core"", ""Norman French"", ""Latin/Greek""]
}

  ","['Old_English_Core', 'Norman_French', 'Latin/Greek']","{
  ""Properties"": [""Old English Core"", ""Norman French"", ""Latin/Greek""]
}

  ","['Old_English_Core', 'Norman_French', 'Latin/Greek']",0
866,[6],A West Virginia school has come under fire for instructing junior high students to write the Islamic profession of faith ostensibly to practice calligraphy.,Language_of_origin,['Latin/Greek'],['Latin/Greek'],"['Old_English_Core', 'Latin/Greek']",,[],,[],,[],['Latin/Greek'],"['Latin/Greek', 'Old_English_Core']",0,"['Latin/Greek', 'Old_English_Core']","{
  ""Properties"": [""Old English Core"", ""Norman French"", ""Latin/Greek""],
  ""Explanation"": ""The text contains words from the Old English core ('school', 'students', 'write'), Norman French ('instructing', 'practice', 'calligraphy'), and Latin/Greek ('Islamic', 'profession', 'faith').""
}","['Old_English_Core', 'Norman_French', 'Latin/Greek']","{
  ""Properties"": [""Old English Core"", ""Norman French"", ""Latin/Greek""],
  ""Explanation"": ""The text contains words from the Old English core ('school', 'students', 'write'), Norman French ('instructing', 'practice', 'calligraphy'), and Latin/Greek ('Islamic', 'profession', 'faith').""
}","['Old_English_Core', 'Norman_French', 'Latin/Greek']","{
  ""Properties"": [""Norman French""],
  ""Explanation"": ""The use of the term 'junior high' comes from Norman French, as 'junior' is derived from French. This is the only property of Language of origin used in the example text.""
}",['Norman_French'],0
900,[6 9],His warning against making the resistance to jihad a “battle between us and the entire religion” is odd.,Language_of_origin,['Latin/Greek'],['Latin/Greek'],"['Old_English_Core', 'Norman_French']",,[],,[],,[],['Latin/Greek'],"['Norman_French', 'Old_English_Core', 'Latin/Greek']",0,"['Norman_French', 'Old_English_Core', 'Latin/Greek']","{
  ""Properties"": [""Norman French""],
  ""Explanation"": ""The term 'battle' has Norman French origin, which is evident in its use in the context of conflict and struggle.""
}",['Norman_French'],"{
  ""Properties"": [""Old English Core"", ""Norman French""],
  ""Explanation"": ""The sentence contains words from the Old English core ('warning', 'against', 'making', 'entire') and the Norman French ('resistance', 'battle').""
}","['Old_English_Core', 'Norman_French']","{
  ""Properties"": [""Norman French""],
  ""Explanation"": ""The term 'battle' is of Norman French origin, which is evident in its usage in the context of conflict and struggle.""
}",['Norman_French'],0
929,[13  6],"Beyond pressuring our allies, consider these specific steps President Trump has taken against Russia: Where President Obama refused to provide serious weapons to the Ukrainians to help them defend themselves (his response was weakness on a pathetic scale), President Trump has approved the sale of offensive weapons to enable the Ukrainians to increase the cost of Russian aggression.",Language_of_origin,['Latin/Greek'],['Latin/Greek'],"['Old_English_Core', 'Latin/Greek']",,[],,[],,[],['Latin/Greek'],"['Norman_French', 'Old_English_Core', 'Latin/Greek']",0,"['Norman_French', 'Old_English_Core', 'Latin/Greek']","{
  ""Properties"": [""Old English Core""],
  ""Explanation"": ""The text contains simple and frequently used words such as 'pressuring', 'allies', 'specific', 'steps', 'taken', 'against', 'refused', 'provide', 'serious', 'weapons', 'help', 'defend', 'themselves', 'response', 'weakness', 'pathetic', 'scale', 'approved', 'sale', 'offensive', 'enable', 'increase', 'cost', 'aggression'. These words are part of the Old English core of contemporary English.""
}",['Old_English_Core'],"{
  ""Properties"": [""Old English Core"", ""Norman French"", ""Latin/Greek""],
  ""Explanation"": ""The text contains words from the Old English Core ('pressuring', 'allies'), Norman French ('offensive', 'aggression'), and Latin/Greek ('specific', 'response', 'serious', 'weapons', 'defend', 'themselves', 'approved', 'increase').""
}","['Old_English_Core', 'Norman_French', 'Latin/Greek']","{
  ""Properties"": [""Old English Core""],
  ""Explanation"": ""The text contains simple and frequently used words such as 'pressuring', 'allies', 'specific', 'steps', 'against', 'refused', 'provide', 'serious', 'weapons', 'help', 'defend', 'themselves', 'approved', 'sale', 'offensive', 'increase', 'cost', 'aggression'. These words are part of the Old English core vocabulary.""
}",['Old_English_Core'],0
953,[6],"And it gets even worse: “The investigation, published Wednesday by the House Permanent Subcommittee on Investigations, further discloses secret efforts by top Obama administration officials to assure European countries they would receive a pass from U.S. sanctions if they engaged in business with Iran.”",Language_of_origin,['Latin/Greek'],['Latin/Greek'],"['Old_English_Core', 'Latin/Greek']",,[],,[],,[],['Latin/Greek'],"['Norman_French', 'Old_English_Core', 'Latin/Greek']",0,"['Norman_French', 'Old_English_Core', 'Latin/Greek']","{
  ""Properties"": [""Norman French""],
  ""Explanation"": ""The use of the word 'discloses' in the text is an example of a term associated with legal matters that came from Norman French.""
}",['Norman_French'],"{
  ""Properties"": [""Norman French""],
  ""Explanation"": ""The term 'subcommittee' is of Norman French origin, which is a property used in the example text.""
}",['Norman_French'],"{
  ""Properties"": [""Norman French""],
  ""Explanation"": ""The use of the term 'subcommittee' in the text is an example of Norman French influence on the English language, as it is a legal and administrative term that originated from the Norman French conquest.""
}",['Norman_French'],1
956,[6],Nothing good can be said about his four years of sanctimony and incompetence.,Language_of_origin,['Latin/Greek'],['Latin/Greek'],"['Old_English_Core', 'Latin/Greek']",,[],,[],,[],['Latin/Greek'],"['Latin/Greek', 'Old_English_Core']",0,"['Latin/Greek', 'Old_English_Core']","{
  ""Properties"": [""Old English Core""],
  ""Explanation"": ""The sentence uses simple and frequently used words such as 'good', 'said', 'his', 'four', 'years', 'of', 'and'.""
}",['Old_English_Core'],"{
  ""Properties"": [""Old English Core""]
  ,
  ""Explanation"": ""The sentence contains simple and frequently used words in contemporary English, such as 'good', 'said', 'his', 'four', 'years', 'of', 'and'.""
}",['Old_English_Core'],"{
  ""Properties"": [""Old English Core""],
  ""Explanation"": ""The sentence contains simple and frequently used words such as 'good', 'can', 'be', 'said', 'his', 'four', 'years', 'of', 'and'. These words are part of the Old English Core.""
}",['Old_English_Core'],1
