sentence_id,technique,text,feature_id,props_a20,props_a21,props_a22,res1_x,gpt_props1_x,res2_x,gpt_props2_x,res3_x,gpt_props3_x,props_a_majority,props_gpt_majority,ann_gpt_agreemnt,props_gpt4_majority,res1_y,gpt_props1_y,res2_y,gpt_props2_y,res3_y,gpt_props3_y
4236,[13  1],They then threatened to hang my 3-year-old and 1-year-old and kidnap my 14-year-old.,New_words_and_changing_uses,['prefixes/suffixes'],['compounds'],['compounds'],,[],,[],,[],['compounds'],[],-1,[],"{
  ""Properties"": [""taboo deformation""],
  ""Explanation"": ""The use of 'kidnap' instead of 'abduct' or 'take' is a euphemism to soften the harshness of the act being described.""
}",['taboo_deformation'],"{
  ""Properties"": [""taboo deformation""],
  ""Explanation"": ""The use of 'kidnap' in the context of threatening harm to children is a form of taboo deformation, as it softens the severity of the threat."" 
}",['taboo_deformation'],"{
  ""Properties"": [""taboo deformation""],
  ""Explanation"": ""The phrase 'hang my 3-year-old' uses a euphemism ('hang') to soften the harsh reality of the threat.""
}",['taboo_deformation']
4263,[ 9 14  9],"With the leftist media entirely focused on the push to ban AR-15s and repeal the Second Amendment, practically no one noticed Louis Farrakhan's Saviours’ Day 2018 Address in which he told an approving audience that ""powerful Jews are my enemy,"" and ""white folks are going down,"" according to The Washington Examiner.",New_words_and_changing_uses,"['compounds', 'acronyms']","['compounds', 'acronyms']",['acronyms'],,[],,[],,[],"['compounds', 'acronyms']",['proper_nouns_to_common_nouns'],-1,['proper_nouns_to_common_nouns'],"{
  ""Properties"": [""analogy"", ""taboo deformation""],
  ""Explanation"": ""The formation of the term 'Saviours’ Day' appears to be formed by analogy from the word 'Savior'. Additionally, the use of 'folks' in 'white folks' could be considered a taboo deformation as a euphemistic way of referring to white people.""
}","['analogy', 'taboo_deformation']","{
  ""Properties"": [""foreign borrowing"", ""compounds""],
  ""Explanation"": ""The term 'Saviours' Day' is a foreign borrowing from the name of an event in the Nation of Islam. Additionally, the phrase 'leftist media' is a compound term made up of 'leftist' and 'media'.""
}","['foreign_borrowing', 'compounds']","{
  ""Properties"": [
    ""conversion""
  ],
  ""Explanation"": ""The conversion of 'powerful Jews are my enemy' from a noun phrase to a possessive adjective phrase 'Jews' is a conversion, as the original phrase 'powerful Jews' is a noun phrase.""
}",['conversion']
4267,[14],“If someone can get me this young man’s information I’ll get him a new #maga hat… SIGNED by #potus!!,New_words_and_changing_uses,['acronyms'],['acronyms'],['acronyms'],,[],,[],,[],['acronyms'],"['proper_nouns_to_common_nouns', 'acronyms']",0,"['proper_nouns_to_common_nouns', 'acronyms']","{
  ""Properties"": [""acronyms"", ""proper nouns to common nouns""],
  ""Explanation"": ""The use of #maga as an acronym for 'Make America Great Again' and #potus as an acronym for 'President of the United States' are evident in the text. Additionally, 'maga' and 'potus', which are originally proper nouns, are used as common nouns in this context.""
}","['acronyms', 'proper_nouns_to_common_nouns']","{
  ""Properties"": [""acronyms""],
  ""Explanation"": ""The text contains the acronyms 'maga' for 'Make America Great Again' and 'potus' for 'President of the United States'.""
}",['acronyms'],"{
  ""Properties"": [""acronyms""],
  ""Explanation"": ""The use of #maga for Make America Great Again is an example of an acronym, forming a word from the first letters of a series of words.""
}",['acronyms']
4270,[14],Long live the Fifth Estate!”,New_words_and_changing_uses,['compounds'],[],[],,[],,[],,[],[],[],1,[],"{
  ""Properties"": [""onomatopoeia""],
  ""Explanation"": ""The phrase 'Long live the Fifth Estate!' contains the onomatopoeic quality of a rallying cry or exclamation, using words that convey a sense of vigor and energy.""
}",['onomatopoeia'],"{
  ""Properties"": [""foreign borrowing""],
  ""Explanation"": ""The phrase 'Fifth Estate' is a foreign borrowing from French, where 'cinquième pouvoir' is used to refer to the media as critic and guardian of society, analogous to the other three estates of the realm.""
}",['foreign_borrowing'],"{
  ""Properties"": [""foreign borrowing""],
  ""Explanation"": ""The phrase 'Fifth Estate' is borrowed from French, where it originally referred to the press and journalism as a societal institution.""
}",['foreign_borrowing']
4278,[14],"In the months leading up to the vote, there had been other anti-Semitic incidents, including a tweet by Igor Sadikov, an elected representative of students in McGill’s faculty of arts, saying: “punch a zionist.”",New_words_and_changing_uses,"['prefixes/suffixes', 'foreign_borrowing']",['prefixes/suffixes'],['prefixes/suffixes'],,[],,[],,[],['prefixes/suffixes'],['conversions'],-1,['conversions'],"{
  ""Properties"": [""foreign borrowing"", ""clipping""],
  ""Explanation"": ""The use of 'anti-Semitic' is a foreign borrowing, originating from the German 'antisemitisch'. The word 'tweet' is a clipping from 'Twitter' to refer to a post on the platform.""
}","['foreign_borrowing', 'clipping']","{
  ""Properties"": [""foreign borrowing""],
  ""Explanation"": ""The use of 'anti-Semitic' and 'Zionist' are examples of foreign borrowing, as both words have been borrowed from the Hebrew language.""
}",['foreign_borrowing'],"{
  ""Properties"": [""foreign borrowing""],
  ""Explanation"": ""The use of 'anti-Semitic' is from foreign borrowing, as the term originates from the Greek language.""
}",['foreign_borrowing']
4283,[ 1 14],"With mass immigration, especially from Africa, ""our worst nightmares can come true.",New_words_and_changing_uses,[],['prefixes/suffixes'],['prefixes/suffixes'],,[],,[],,[],['prefixes/suffixes'],['foreign_borrowing'],-1,['foreign_borrowing'],"{
  ""Properties"": [""foreign borrowing""],
  ""Explanation"": ""The phrase 'worst nightmares' is a borrowed concept or phrase from another language, culture, or context.""
}",['foreign_borrowing'],"{
  ""Properties"": [""foreign borrowing""],
  ""Explanation"": ""The phrase 'worst nightmares' is a phrase that has been borrowed from English and incorporated into the text, indicating a foreign borrowing.""
}",['foreign_borrowing'],"{
  ""Properties"": [""foreign borrowing""],
  ""Explanation"": ""The phrase 'worst nightmares' appears to be a borrowing from English into English, using a concept that is common in English but is visually or literarily borrowed from other language constructs.""
}",['foreign_borrowing']
4287,[ 8  9 14],"If you don’t like President Trump and can’t understand how anyone could, look no further than the past week for an excellent example of what on Earth could’ve made a man promising to Drain the Swamp so popular.",New_words_and_changing_uses,[],[],[],"``` 
        {
            ""Properties"": [
                ""compounds"",
                ""conversions"",
                ""taboo deformation""
            ],
            ""Explanation"": ""The text contains compounds such as 'Drain the Swamp', conversions such as 'promising to Drain the Swamp', and taboo deformation with 'don’t' and 'can’t'.""
        }
```","['compounds', 'conversions', 'taboo_deformation']","{
  ""Properties"": [""compounds"", ""clipping"", ""conversion"", ""analogy""],
  ""Explanation"": ""The text contains compounds like 'Drain the Swamp', clippings such as 'President Trump', conversions like 'drain' used as a verb, and the creation of the word 'Drain the Swamp' by analogy to existing expressions."" 
}","['compounds', 'clipping', 'conversions', 'analogy']","{
  ""Properties"": [""blends"", ""clipping"", ""conversions""],
  ""Explanation"": ""The text contains blends like 'Drain the Swamp' and 'excellent', clipping with 'President' and 'understand', and a conversion with 'promising'.""
}","['blends', 'clipping', 'conversions']",[],"['compounds', 'conversions', 'taboo_deformation']",-1,[],"{
  ""Properties"": [""analogy""],
  ""Explanation"": ""The creation of the phrase 'Drain the Swamp' is an example of analogy, as it is formed according to the model of another word that is close in meaning ('clean up corruption').""
}",['analogy'],"{
  ""Properties"": [""compounds"", ""analogy""],
  ""Explanation"": ""The text contains compounds like 'Drain the Swamp' formed by yoking existing words together, and 'an excellent example' formed by analogy from 'a terrible example'.""
}","['compounds', 'analogy']","{
  ""Properties"": [""compounds"", ""foreign borrowing""],
  ""Explanation"": ""The text contains the compound 'Drain the Swamp' and the foreign borrowing 'cafe latte'.""
}","['compounds', 'foreign_borrowing']"
4292,[14],"The leaders of the Islamic Republic of Iran order their people to chant “Death to America” in mosques every Friday, and repeatedly vow that they will ultimately destroy the United States of America and the state of Israel.",New_words_and_changing_uses,[],['compounds'],[],,[],,[],,[],[],['foreign_borrowing'],-1,['foreign_borrowing'],"{
  ""Properties"": [""foreign borrowing""],
  ""Explanation"": ""The text does not employ any of the listed properties, except for foreign borrowing in the use of 'Islamic Republic of Iran', which borrows 'Islamic' from Arabic.""
}",['foreign_borrowing'],"{
  ""Properties"": [""foreign borrowing"", ""taboo deformation""],
  ""Explanation"": ""The phrase 'Death to America' is a foreign borrowing from Persian, which has been used in English. In the context of the sentence, it also involves taboo deformation as it is a euphemism for expressing hostility towards America.""
}","['foreign_borrowing', 'taboo_deformation']","{
  ""Properties"": [""foreign borrowing""],
  ""Explanation"": ""The phrase 'Death to America' is a borrowing from Persian ('Marg bar Āmrikā') which is used in the context of political rhetoric in Iran.""
}",['foreign_borrowing']
4296,[14],"J Street ""Kapos"" May Un-Endorse Dem Rep Over ""Jewish Question""",New_words_and_changing_uses,"['foreign_borrowing', 'prefixes/suffixes']","['compounds', 'foreign_borrowing', 'prefixes/suffixes']","['clipping', 'foreign_borrowing', 'prefixes/suffixes']",,[],,[],,[],"['foreign_borrowing', 'prefixes/suffixes']","['proper_nouns_to_common_nouns', 'foreign_borrowing', 'prefixes/suffixes']",0,"['proper_nouns_to_common_nouns', 'foreign_borrowing', 'prefixes/suffixes']","{
  ""Properties"": [""foreign borrowing"", ""taboo deformation"", ""clipping""],
  ""Explanation"": ""The use of 'Kapos' is a foreign borrowing from German, referring to prisoners in Nazi concentration camps who were assigned by the SS to supervise forced labor or carry out administrative tasks. The term was clipped from its original form 'Kappos' as a euphemism used in a controversial context.""
}","['foreign_borrowing', 'taboo_deformation', 'clipping']","{
  ""Properties"": [""foreign borrowing"", ""analogy"", ""taboo deformation""],
  ""Explanation"": ""The phrase 'Jewish Question' is borrowed from another language and religion, and may be considered a taboo deformation due to its sensitive and euphemistic nature.""
}","['foreign_borrowing', 'analogy', 'taboo_deformation']","{
  ""Properties"": [""foreign borrowing"", ""clipping"", ""catachresis""],
  ""Explanation"": ""The use of 'Kapos' is a foreign borrowing from German, referring to prisoners in Nazi concentration camps who were assigned by the SS to supervise forced labor or carry out administrative tasks. It is clipped from the original term 'Kapohlen' and is a catachresis because it's borrowed to designate a particular situation lacking a label in English.""
}","['foreign_borrowing', 'clipping', 'catachresis']"
4302,[13 14],A Texas mother’s teenage son was allegedly attacked at a Whataburger for wearing a MAGA (Make America Great Again) hat.,New_words_and_changing_uses,['acronyms'],"['blends', 'acronyms']",['acronyms'],,[],,[],,[],['acronyms'],"['proper_nouns_to_common_nouns', 'acronyms']",0,"['proper_nouns_to_common_nouns', 'acronyms']","{
  ""Properties"": [""acronyms""],
  ""Explanation"": ""The use of 'MAGA' as an acronym for 'Make America Great Again' is an example of acronym usage.""
}",['acronyms'],"{
  ""Properties"": [""acronyms""],
  ""Explanation"": ""The use of 'MAGA' as an acronym for 'Make America Great Again' is present in the text.""
}",['acronyms'],"{
  ""Properties"": [""acronyms""],
  ""Explanation"": ""The use of 'MAGA' as an acronym for 'Make America Great Again' is present in the text.""
}",['acronyms']
4306,[14],"Under that was a tweet from Jon Ralston of Ralston Reports in Nevada saying, among other things, that “Trump is dead” because of Latino turnout in early voting in the state.",New_words_and_changing_uses,"['compounds', 'conversions']",[],['prefixes/suffixes'],,[],,[],,[],"['compounds', 'conversions']",['proper_nouns_to_common_nouns'],-1,['proper_nouns_to_common_nouns'],"{
  ""Properties"": [""analogy""],
  ""Explanation"": ""The formation of the term 'Trump is dead' in analogy to the meaning of physical death, signifies a political defeat or failure.""
}",['analogy'],"{
  ""Properties"": [""foreign borrowing""],
  ""Explanation"": ""The use of 'Latino' in the context of discussing ethnic demographics is an example of foreign borrowing, as 'Latino' is borrowed from Spanish.""
}",['foreign_borrowing'],"{
  ""Properties"": [""analogy""],
  ""Explanation"": ""The word 'Trumpl' seems to have been formed by analogy from the word 'trump' due to its close association in meaning.""
}",['analogy']
