sentence_id,technique,text,feature_id,props_a20,props_a21,props_a22,res1_x,gpt_props1_x,res2_x,gpt_props2_x,res3_x,gpt_props3_x,props_a_majority,props_gpt_majority,ann_gpt_agreemnt,props_gpt4_majority,res1_y,gpt_props1_y,res2_y,gpt_props2_y,res3_y,gpt_props3_y,gpt3.5_consistency
1344,[7 7],“It’s time for our leaders in Washington to follow the lead of America’s mayors and put public safety over NRA priorities.”,Emphasis,['by_position'],['combinations'],['by_position'],,[],,[],,[],['by_position'],"['by_position', 'by_sentence_role']",0,"['by_position', 'by_sentence_role']","{
  ""Properties"": [""by position""],
  ""Explanation"": ""The sentence places emphasis on the idea of putting public safety over NRA priorities by positioning it at the end of the sentence, which is a common strategy for emphasis.""
}",['by_position'],"{
  ""Properties"": [""by position""],
  ""Explanation"": ""The sentence begins with 'It's time' and ends with 'NRA priorities', placing emphasis on the call to action and the target of the action.""
}",['by_position'],"{
  ""Properties"": [""by position""],
  ""Explanation"": ""The sentence places the emphasis on 'It's time' at the beginning and 'NRA priorities' at the end, influencing what is emphasized.""
}",['by_position'],1
1350,[7],"As far as the labor market is concerned, “America First” has not translated to Americans First.",Emphasis,['by_sentence_role'],['combinations'],['by_position'],,[],,[],,[],['by_sentence_role'],['by_position'],-1,['by_position'],"{
  ""Properties"": [
    ""by position""
  ],
  ""Explanation"": ""The sentence places emphasis on 'America First' and 'Americans First' by positioning them at the beginning and end of the sentence, influencing what is emphasized.""
}",['by_position'],"{
  ""Properties"": [
    ""by position""
  ],
  ""Explanation"": ""The sentence begins with 'As far as the labor market is concerned' and ends with 'Americans First', placing emphasis on these key elements.""
}",['by_position'],"{
  ""Properties"": [
    ""by position""
  ],
  ""Explanation"": ""The sentence places emphasis on 'America First' and 'Americans First' by positioning them at the beginning and end of the sentence, influencing what is emphasized.""
}",['by_position'],1
1354,[7],"“I have, on numerous occasions, noted our intelligence findings that Russians attempted to interfere in our elections.",Emphasis,['by_position'],['by_position'],['by_position'],,[],,[],,[],['by_position'],"['by_position', 'by_sentence_role']",0,"['by_position', 'by_sentence_role']","{
  ""Properties"": [""by position"", ""from inversions""],
  ""Explanation"": ""The sentence uses an inversion with the phrase 'on numerous occasions' placed at the beginning, and 'our intelligence findings' placed at the end for emphasis. This creates emphasis through both by position and from inversions.""
}","['by_position', 'from_inversions']","{
  ""Properties"": [""by position"", ""from inversions""],
  ""Explanation"": ""The sentence uses an inversion by placing 'I have' at the beginning, and 'on numerous occasions' at the middle, which violates the normal Subject Verb Object (SVO) order. This creates emphasis on the act of noting and the frequency of the occasions.""
}","['by_position', 'from_inversions']","{
  ""Properties"": [""by position"", ""from inversions""],
  ""Explanation"": ""The sentence uses an inversion with the phrase 'on numerous occasions' placed at the beginning for emphasis. Additionally, the subject 'Russians' is placed at the beginning of the sentence for emphasis.""
}","['by_position', 'from_inversions']",1
1355,[6 8 7],The very intensity and nastiness of former CIA Director Brennan and former Director of National Intelligence Clapper is an attempt to distract attention from their failure to protect America.,Emphasis,['by_position'],['by_position'],['by_position'],,[],,[],,[],['by_position'],"['by_position', 'by_sentence_role']",0,"['by_position', 'by_sentence_role']","{
  ""Properties"": [""by position""],
  ""Explanation"": ""The sentence begins with 'The very intensity and nastiness' which places emphasis on these qualities, indicating their significance in the statement.""
}",['by_position'],"{
  ""Properties"": [""by position""],
  ""Explanation"": ""The sentence places emphasis on 'The very intensity and nastiness of former CIA Director Brennan and former Director of National Intelligence Clapper' at the beginning, influencing what is emphasized.""
}",['by_position'],"{
  ""Properties"": [""by position""],
  ""Explanation"": ""The sentence places emphasis on 'The very intensity and nastiness of former CIA Director Brennan and former Director of National Intelligence Clapper' at the beginning, influencing what is emphasized.""
}",['by_position'],1
1369,[7],"We imported goods ""Made in China,"" while exporting our future.",Emphasis,['by_position'],['by_position'],['by_position'],,[],,[],,[],['by_position'],['by_position'],1,['by_position'],"{
  ""Properties"": [""by position""],
  ""Explanation"": ""The sentence places emphasis on 'Made in China' by positioning it at the beginning, drawing attention to the origin of the imported goods.""
}",['by_position'],"{
  ""Properties"": [""by position""],
  ""Explanation"": ""The sentence places emphasis on 'Made in China' by positioning it at the beginning, drawing attention to the origin of the imported goods.""
}",['by_position'],"{
  ""Properties"": [""by position""],
  ""Explanation"": ""The phrase 'Made in China' is placed at the beginning of the sentence, receiving emphasis as the first thing the reader encounters. This influences the emphasis on the imported goods and the concept of exporting our future.""
}",['by_position'],1
1371,[7],"Bush-Obama ""open borders"" brought in tens of millions of Third World peoples, legally and illegally, to rising resistance from Americans forced to bear the economic and social costs.",Emphasis,['by_sentence_role'],['combinations'],['by_position'],,[],,[],,[],['by_sentence_role'],"['by_position', 'by_sentence_role']",0,"['by_position', 'by_sentence_role']","{
  ""Properties"": [""by position""],
  ""Explanation"": ""The sentence begins with 'Bush-Obama' and ends with 'Americans', placing emphasis on these salient elements and influencing what is emphasized.""
}",['by_position'],"{
  ""Properties"": [""by position""],
  ""Explanation"": ""The sentence begins with 'Bush-Obama' and ends with 'Americans', placing emphasis on these salient elements and influencing what is emphasized.""
}",['by_position'],"{
  ""Properties"": [""by position""],
  ""Explanation"": ""The sentence places emphasis on the beginning and end by starting with 'Bush-Obama' and ending with 'Americans forced to bear the economic and social costs', thereby influencing what is emphasized.""
}",['by_position'],1
1390,[7 9],"Barack Obama spent considerable time selling the American people on the idea of a cooperative Iran — all the while cutting quiet deals, behind closed doors, with the rogue nation.",Emphasis,['by_sentence_role'],['by_position'],['by_position'],,[],,[],,[],['by_position'],"['by_position', 'by_sentence_role']",0,"['by_position', 'by_sentence_role']","{
  ""Properties"": [""by position"", ""from inversions""],
  ""Explanation"": ""The sentence uses an inversion by placing 'Barack Obama' at the beginning of the sentence for emphasis. Additionally, the phrase 'behind closed doors' is placed at the end of the sentence for emphasis.""
}","['by_position', 'from_inversions']","{
  ""Properties"": [""by position""],
  ""Explanation"": ""The sentence begins with 'Barack Obama' and ends with 'rogue nation', placing emphasis on these salient elements.""
}",['by_position'],"{
  ""Properties"": [""by position"", ""from inversions""],
  ""Explanation"": ""The sentence uses an inversion by placing 'Barack Obama' at the beginning for emphasis. The phrase 'all the while' at the end of the sentence also receives emphasis, indicating a contrast with the earlier part of the sentence.""
}","['by_position', 'from_inversions']",1
1405,[ 7 13],"I want to bring our soldiers back home,"" Trump said.",Emphasis,['by_sentence_role'],['by_position'],['by_position'],,[],,[],,[],['by_position'],"['by_position', 'by_sentence_role']",0,"['by_position', 'by_sentence_role']","{
  ""Properties"": [""by position""],
  ""Explanation"": ""The sentence begins with 'I want' and ends with 'home,' placing emphasis on the desire and the destination.""
}",['by_position'],"{
  ""Properties"": [""by position""],
  ""Explanation"": ""The sentence places emphasis on 'bring our soldiers back home' by positioning it at the end of the sentence, indicating its importance.""
}",['by_position'],"{
  ""Properties"": [""by position""],
  ""Explanation"": ""The sentence begins with 'I want' and ends with 'home,' placing emphasis on the desire and the destination.""
}",['by_position'],1
1407,[7],And it’s a problem not just in West Virginia – it’s a national problem.,Emphasis,['by_position'],['by_position'],['by_position'],,[],,[],,[],['by_position'],"['by_position', 'by_sentence_role']",0,"['by_position', 'by_sentence_role']","{
  ""Properties"": [""by position""],
  ""Explanation"": ""The sentence begins with 'And' which draws attention to the following statement, emphasizing that it is a problem not just in West Virginia, but also nationally.""
}",['by_position'],"{
  ""Properties"": [""by position""],
  ""Explanation"": ""The sentence begins with 'And' which emphasizes the idea that follows, and ends with 'problem' which is the salient element of the sentence.""
}",['by_position'],"{
  ""Properties"": [
    ""by position""
  ],
  ""Explanation"": ""The sentence emphasizes the national scope of the problem by placing 'it's a national problem' at the end of the sentence, giving it the most emphasis.""
}",['by_position'],1
1487,[8],"My acceptance from the reading of this document of the Church’s orthodox eucharistic doctrine was based in part on Pope Paul’s gracious and beautiful exposition, and in part on the sheer radical, mad unlikeliness of it.",Emphasis,['by_position'],['combinations'],['by_position'],,[],,[],,[],['by_position'],"['by_position', 'by_sentence_role']",0,"['by_position', 'by_sentence_role']","{
  ""Properties"": [""by position""],
  ""Explanation"": ""The sentence places emphasis on 'Pope Paul’s gracious and beautiful exposition' at the beginning and 'the sheer radical, mad unlikeliness of it' at the end, influencing what is emphasized.""
}",['by_position'],"{
  ""Properties"": [""by position""],
  ""Explanation"": ""The sentence places emphasis on 'Pope Paul’s gracious and beautiful exposition' at the beginning and 'the sheer radical, mad unlikeliness of it' at the end, influencing what is emphasized.""
}",['by_position'],"{
  ""Properties"": [
    ""by position""
  ],
  ""Explanation"": ""The sentence places emphasis on 'Pope Paul’s gracious and beautiful exposition' at the beginning and 'the sheer radical, mad unlikeliness of it' at the end, using the by position strategy.""
}",['by_position'],1
