sentence_id,technique,text,feature_id,props_a20,props_a21,props_a22,res1_x,gpt_props1_x,res2_x,gpt_props2_x,res3_x,gpt_props3_x,props_a_majority,props_gpt_majority,ann_gpt_agreemnt,props_gpt4_majority,res1_y,gpt_props1_y,res2_y,gpt_props2_y,res3_y,gpt_props3_y,gpt3.5_consistency
8724,[],"Though House officials suspected that equipment was being stolen, the Capitol Police did not search their homes, The Daily Caller News Foundation learned, and did not ban them from the network until nearly a year later.",Lexical_and_semantic_fields,"['indefinite/thesis', 'concrete', 'abstract', 'definite/hypothesis']","['abstract', 'definite/hypothesis']",['definite/hypothesis'],,[],,[],,[],"['indefinite/thesis', 'concrete', 'abstract', 'definite/hypothesis']","['concrete', 'definite/hypothesis']",0,"['concrete', 'definite/hypothesis']","{
  ""Properties"": [""definite/hypothesis""],
  ""Explanation"": ""The text contains specific references to 'House officials', 'Capitol Police', and 'The Daily Caller News Foundation', indicating definite or specific people and organizations.""
}",['definite/hypothesis'],"{
  ""Properties"": [""definite/hypothesis""],
  ""Explanation"": ""The text refers to specific entities such as 'House officials', 'Capitol Police', and 'The Daily Caller News Foundation', indicating the use of definite or hypothesis language.""
}",['definite/hypothesis'],"{
  ""Properties"": [""definite/hypothesis""],
  ""Explanation"": ""The text refers to specific entities such as 'House officials', 'Capitol Police', and 'The Daily Caller News Foundation', indicating the use of definite or hypothesis language.""
}",['definite/hypothesis'],1
8743,[],"If papal clarification was ever needed on the long-debated issue of the intended meaning of Amoris Laetitia chapter VIII, such clarification has now been provided for the Church at large.",Lexical_and_semantic_fields,"['definite/hypothesis', 'concrete', 'abstract', 'indefinite/thesis']","['abstract', 'definite/hypothesis']",['definite/hypothesis'],,[],,[],,[],"['definite/hypothesis', 'concrete', 'abstract', 'indefinite/thesis']","['abstract', 'definite/hypothesis']",0,"['abstract', 'definite/hypothesis']","{
  ""Properties"": [""definite/hypothesis""],
  ""Explanation"": ""The text refers to a specific document, 'Amoris Laetitia chapter VIII', making it a definite reference.""
}",['definite/hypothesis'],"{
  ""Properties"": [""definite/hypothesis""],
  ""Explanation"": ""The text refers to a specific issue within the Catholic Church, indicating a definite and specific context.""
}",['definite/hypothesis'],"{
  ""Properties"": [""abstract""],
  ""Explanation"": ""The text refers to broad categories and relationships within the context of the Church and its teachings, without specific reference to individuals or concrete actions.""
}",['abstract'],0
9077,[],The president also pointed out that Donnelly had opposed tax cuts and joined with his fellow Democrats in attacking and voting against Justice Brett Kavanaugh's confirmation to the Supreme Court.,Lexical_and_semantic_fields,"['indefinite/thesis', 'concrete', 'abstract', 'definite/hypothesis']","['abstract', 'definite/hypothesis']",['definite/hypothesis'],,[],,[],,[],"['indefinite/thesis', 'concrete', 'abstract', 'definite/hypothesis']","['concrete', 'definite/hypothesis']",0,"['concrete', 'definite/hypothesis']","{
  ""Properties"": [""definite/hypothesis"", ""concrete""],
  ""Explanation"": ""The text refers to specific individuals (Donnelly, Justice Brett Kavanaugh) and concrete actions (opposed tax cuts, attacking and voting against confirmation), indicating the use of definite and concrete lexical and semantic fields.""
}","['definite/hypothesis', 'concrete']","{
  ""Properties"": [""definite/hypothesis"", ""concrete""],
  ""Explanation"": ""The text refers to specific individuals (Donnelly, Justice Brett Kavanaugh) and concrete actions (opposed tax cuts, attacking and voting against confirmation).""
}","['definite/hypothesis', 'concrete']","{
  ""Properties"": [""definite/hypothesis"", ""concrete""],
  ""Explanation"": ""The text contains specific people (Donnelly, Justice Brett Kavanaugh) and concrete actions (opposed tax cuts, attacking and voting against confirmation).""
}","['definite/hypothesis', 'concrete']",1
9235,[],He said he spoke with Trump to make sure that the president wasn’t actually issuing an order.,Lexical_and_semantic_fields,"['definite/hypothesis', 'concrete', 'abstract', 'indefinite/thesis']",['definite/hypothesis'],"['concrete', 'definite/hypothesis']",,[],,[],,[],"['definite/hypothesis', 'concrete', 'abstract', 'indefinite/thesis']","['concrete', 'definite/hypothesis']",0,"['concrete', 'definite/hypothesis']","{
  ""Properties"": [""definite/hypothesis""],
  ""Explanation"": ""The use of 'Trump' and 'the president' makes this statement specific to certain individuals, indicating the presence of definite or hypothesis property.""
}",['definite/hypothesis'],"{
  ""Properties"": [""definite/hypothesis""],
  ""Explanation"": ""The use of 'Trump' and 'the president' are specific references to a particular individual, indicating the presence of definite/hypothesis property.""
}",['definite/hypothesis'],"{
  ""Properties"": [""definite/hypothesis""],
  ""Explanation"": ""The specific reference to 'Trump' indicates a definite/hypothesis property as it refers to a specific person.""
}",['definite/hypothesis'],1
9329,[],Solemnly professed:,Lexical_and_semantic_fields,[],['indefinite/thesis'],['concrete'],,[],,[],,[],[],['indefinite/thesis'],-1,['indefinite/thesis'],"{
  ""Properties"": [""abstract""],
  ""Explanation"": ""The term 'solemnly professed' falls under the abstract category as it represents a broad concept or relationship rather than a specific physical object or action.""
}",['abstract'],"{
  ""Properties"": [""abstract""],
  ""Explanation"": ""The term 'solemnly professed' falls under the abstract category as it represents a broad concept or relationship rather than a specific physical object or action.""
}",['abstract'],"{
  ""Properties"": [""abstract""],
  ""Explanation"": ""The term 'solemnly professed' falls under the abstract category as it represents a broad concept or relationship rather than a specific physical object or action.""
}",['abstract'],1
9396,[],Also on communion between the communities.,Lexical_and_semantic_fields,"['abstract', 'indefinite/thesis']",['indefinite/thesis'],['indefinite/thesis'],,[],,[],,[],['indefinite/thesis'],['indefinite/thesis'],1,['indefinite/thesis'],"{
  ""Properties"": [""abstract""],
  ""Explanation"": ""The text refers to a broad category or relationship between communities, without specifying any particular community or type of communion.""
}",['abstract'],"{
  ""Properties"": [""abstract""],
  ""Explanation"": ""The text refers to a broad category or relationship between communities, without specifying any specific community or type of communion.""
}",['abstract'],"{
  ""Properties"": [""abstract""],
  ""Explanation"": ""The text refers to a broad category or relationship between communities, making use of an abstract concept.""
}",['abstract'],1
9437,[],"Sr. Enrica Rosanna, the representative of the Vatican’s Congregation for Religious told them that the “two great challenges to our contemplative life” are “the challenge of globalization and the challenge of irrelevancy.” She warned the nuns against bringing vocations from other countries to keep their monasteries alive, dropping a hint about what now seems to be a particular obsession of the Congregation.",Lexical_and_semantic_fields,"['indefinite/thesis', 'concrete', 'abstract', 'definite/hypothesis']","['prototype', 'definite/hypothesis']",['definite/hypothesis'],,[],,[],,[],"['indefinite/thesis', 'concrete', 'abstract', 'definite/hypothesis']","['prototype', 'abstract', 'definite/hypothesis']",0,"['prototype', 'abstract', 'definite/hypothesis']","{
  ""Properties"": [""definite/hypothesis""],
  ""Explanation"": ""The text refers to specific individuals such as Sr. Enrica Rosanna and the nuns, indicating a definite or specific context.""
}",['definite/hypothesis'],"{
  ""Properties"": [""definite/hypothesis""],
  ""Explanation"": ""The text contains specific reference to Sr. Enrica Rosanna, the representative of the Vatican’s Congregation for Religious, making it definite/hypothesis.""
}",['definite/hypothesis'],"{
  ""Properties"": [""definite/hypothesis""],
  ""Explanation"": ""The text refers to a specific person, Sr. Enrica Rosanna, who is the representative of the Vatican’s Congregation for Religious.""
}",['definite/hypothesis'],1
9657,[],I don't remember how I got there.,Lexical_and_semantic_fields,"['abstract', 'indefinite/thesis']",['definite/hypothesis'],[],,[],,[],,[],"['abstract', 'indefinite/thesis']",['indefinite/thesis'],0,['indefinite/thesis'],"{
  ""Properties"": [""indefinite/thesis""],
  ""Explanation"": ""The statement 'I don't remember how I got there' is indefinite/thesis because it is a general statement without reference to specific persons, time, or place.""
}",['indefinite/thesis'],"{
  ""Properties"": [""indefinite/thesis""],
  ""Explanation"": ""The statement 'I don't remember how I got there' is indefinite/thesis because it is a general statement without reference to specific persons, time, or place.""
}",['indefinite/thesis'],"{
  ""Properties"": [""indefinite/thesis""],
  ""Explanation"": ""The statement 'I don't remember how I got there' is a general, indefinite statement with no specific reference to persons or time.""
}",['indefinite/thesis'],1
9674,[],"Hannity asks, ""Why are people willing to throw out due process, equal justice under the law and the presumption of innocence?""",Lexical_and_semantic_fields,"['indefinite/thesis', 'concrete', 'abstract', 'definite/hypothesis']","['abstract', 'definite/hypothesis']","['abstract', 'definite/hypothesis']",,[],,[],,[],"['abstract', 'definite/hypothesis']",['definite/hypothesis'],0,['definite/hypothesis'],"{
  ""Properties"": [""abstract"", ""definite/hypothesis""],
  ""Explanation"": ""The text contains abstract concepts such as 'due process', 'equal justice under the law', and 'presumption of innocence', which are broad categories or relationships. Additionally, the specific mention of 'people' and 'due process' indicates a definite/hypothesis reference to specific concepts and individuals.""
}","['abstract', 'definite/hypothesis']","{
  ""Properties"": [""abstract"", ""definite/hypothesis""],
  ""Explanation"": ""The text contains abstract concepts such as 'due process', 'equal justice under the law', and 'presumption of innocence', as well as a definite/hypothesis reference to 'people' and their actions.""
}","['abstract', 'definite/hypothesis']","{
  ""Properties"": [""abstract""],
  ""Explanation"": ""The use of 'due process', 'equal justice under the law', and 'presumption of innocence' are all examples of abstract concepts that represent broad categories or relationships.""
}",['abstract'],0
9681,[],"First, it was reported that Ford would answer questions, but only at a closed hearing and only after an FBI investigation had been completed.",Lexical_and_semantic_fields,"['definite/hypothesis', 'concrete', 'abstract', 'indefinite/thesis']","['indefinite/thesis', 'definite/hypothesis']",['definite/hypothesis'],,[],,[],,[],"['definite/hypothesis', 'concrete', 'abstract', 'indefinite/thesis']","['concrete', 'definite/hypothesis']",0,"['concrete', 'definite/hypothesis']","{
  ""Properties"": [""definite/hypothesis""],
  ""Explanation"": ""The use of 'Ford' as a specific person indicates the presence of definite reference in the text.""
}",['definite/hypothesis'],"{
  ""Properties"": [""definite/hypothesis""],
  ""Explanation"": ""The use of 'Ford' as a specific person indicates the presence of definite/hypothesis property.""
}",['definite/hypothesis'],"{
  ""Properties"": [""definite/hypothesis""],
  ""Explanation"": ""The use of 'Ford' as a specific person indicates the presence of definite reference in the text.""
}",['definite/hypothesis'],1
