sentence_id,technique,text,feature_id,props_a20,props_a21,props_a22,res1_x,gpt_props1_x,res2_x,gpt_props2_x,res3_x,gpt_props3_x,props_a_majority,props_gpt_majority,ann_gpt_agreemnt,props_gpt4_majority,res1_y,gpt_props1_y,res2_y,gpt_props2_y,res3_y,gpt_props3_y
3823,[12],"And since Trump’s Stalinist statements, there are at least 24 additional states that are currently considering passing “red flag” laws.",Tropes,['metaphor'],['metaphor'],"['euphemism', 'metaphor']",,[],,[],,[],['metaphor'],"['antonomasia', 'metaphor']",0,"['antonomasia', 'metaphor']","{
    ""Properties"": [""metaphor""],
    ""Explanation"": ""The use of 'Stalinist' to describe Trump's statements creates a novel pairing to express a point trenchantly, making use of a metaphor."" 
}",['metaphor'],"{
  ""Properties"": [""metonymy""],
  ""Explanation"": ""The use of 'Stalinist' is a metonymy, substituting the term to imply authoritarianism or control, based on the association with Stalin's regime.""
}",['metonymy'],"{
  ""Properties"": [""metaphor""],
  ""Explanation"": ""The phrase 'Trump's Stalinist statements' uses a metaphor by making a comparison between Trump's actions/statements and those of Stalin, creating a novel pairing to express a point trenchantly.""
}",['metaphor']
3824,[ 7 12],"This “I’m offended” or “his gun scares me” complaint is nothing but cover for little Nazis to try and deny another person their Natural, God-given liberty.",Tropes,"['hyperbole', 'metaphor']",['hyperbole'],['litotes'],,[],,[],,[],"['hyperbole', 'metaphor']","['hyperbole', 'metaphor']",1,"['hyperbole', 'metaphor']","{
  ""Properties"": [""irony"", ""hyperbole""],
  ""Explanation"": ""The statement 'little Nazis' is a hyperbolic exaggeration and the use of 'I'm offended' and 'his gun scares me' as a cover is ironic because the speaker is implying that these concerns are not genuine.""
}","['irony', 'hyperbole']","{
  ""Properties"": [""metaphor"", ""hyperbole""],
  ""Explanation"": ""The use of 'little Nazis' as a metaphor for the people making complaints is a clear use of metaphor. Additionally, the phrase 'nothing but cover' and the extreme language 'Natural, God-given liberty' demonstrate hyperbole.""
}","['metaphor', 'hyperbole']","{
  ""Properties"": [""irony"", ""hyperbole""],
  ""Explanation"": ""The statement contains irony as the speaker uses exaggerated language to emphasize the absurdity of the complaint, and there is hyperbole in the exaggerated language 'little Nazis' to convey the overstatement of the accusation.""
}","['irony', 'hyperbole']"
3827,[12],"An enlightened, progressive school was suddenly transformed into something harking back to the days of Nazi Germany and the Nuremberg Laws.",Tropes,['hyperbole'],[],['metaphor'],,[],,[],,[],['hyperbole'],"['hyperbole', 'metaphor']",0,"['hyperbole', 'metaphor']","{
  ""Properties"": [""metaphor""],
  ""Explanation"": ""The use of 'Nazi Germany' and 'Nuremberg Laws' metaphorically compares the transformation of the school to the oppressive and discriminatory practices of that historical period.""
}",['metaphor'],"{
  ""Properties"": [""metaphor""],
  ""Explanation"": ""The use of 'harking back to the days of Nazi Germany and the Nuremberg Laws' creates a metaphor by bringing in the historical context to highlight the drastic transformation of the school.""
}",['metaphor'],"{
  ""Properties"": [""metaphor""],
  ""Explanation"": ""The use of 'something harking back to the days of Nazi Germany and the Nuremberg Laws' creates a metaphor to emphasize the drastic and negative transformation of the school.""
}",['metaphor']
3828,[12],There could be only one answer: communists.,Tropes,[],['hyperbole'],[],,[],,[],,[],[],[],1,[],"{
  ""Properties"": [""metonymy""],
  ""Explanation"": ""The term 'communists' is being used to substitute for a larger concept or group of people who are associated with communism.""
}",['metonymy'],"{
  ""Properties"": [""metaphor""],
  ""Explanation"": ""The phrase 'There could be only one' is metaphorically comparing the situation to a scenario where only one entity can exist, similar to the idea of there being only one 'communist' in the context. The comparison creates a novel pairing that expresses the point trenchantly.""
}",['metaphor'],"{
  ""Properties"": [""metonymy""],
  ""Explanation"": ""The term 'communists' is used as a substitute to refer to a broader concept or group of people, based on a specific association or principle.""
}",['metonymy']
3831,[ 9 12],I call them Vichy journalists — after the Vichy government that served and enabled the German occupation of wartime France.,Tropes,['metaphor'],['metaphor'],[],,[],,[],,[],['metaphor'],"['antonomasia', 'metaphor']",0,"['antonomasia', 'metaphor']","{
  ""Properties"": [""antonomasia""],
  ""Explanation"": ""The usage of 'Vichy journalists' is an example of antonomasia, where a descriptive label ('Vichy journalists') is used to characterize and rename a group of people.""
}",['antonomasia'],"{
  ""Properties"": [""metaphor"", ""antonomasia""],
  ""Explanation"": ""The phrase 'Vichy journalists' uses metaphor by comparing contemporary journalists to the Vichy government, known for collaboration. Additionally, it employs antonomasia by replacing the proper term 'collaborating journalists' with a descriptive label that characterizes while renaming.""
}","['metaphor', 'antonomasia']","{
  ""Properties"": [""metaphor""],
  ""Explanation"": ""The comparison between the journalists and the Vichy government is a metaphor, as it brings a term from an 'alien' semantic field (Vichy government) to create a novel pairing that expresses a point trenchantly."" 
}",['metaphor']
3832,[12],"Soros, for his part, compared Orban unfavorably to both the Nazis and the Communists, saying his rule evoked dark tones from the 1930’s — when Hungary was allied with Nazi Germany — and was more oppressive than Cold War Soviet occupation.",Tropes,['metaphor'],['hyperbole'],['metaphor'],,[],,[],,[],['metaphor'],"['simile', 'metaphor']",0,"['simile', 'metaphor']","{
  ""Properties"": [""simile"", ""metaphor""],
  ""Explanation"": ""The comparison of Orban's rule to both the Nazis and the Communists employs both simile ('compared unfavorably') and metaphor ('his rule evoked dark tones from the 1930’s').""
}","['simile', 'metaphor']","{
  ""Properties"": [
    ""simile""
  ],
  ""Explanation"": ""The comparison of Orban's rule to both the Nazis and Communists using the word 'like' indicates the use of a simile.""
}",['simile'],"{
  ""Properties"": [""simile"", ""metaphor""],
  ""Explanation"": ""The comparison of Orban's rule to the Nazis and Communists uses both simile (comparing Orban's rule to the Nazis and Communists using 'like' in the case of the simile) and metaphor (evoking dark tones from the 1930's and comparing the rule to Cold War Soviet occupation).""
}","['simile', 'metaphor']"
3833,[ 9  8  8  5 12],"I never thought I’d see the day when a preening, Internet-created neo-Catholic doyenne such as Simcha Fisher, as notorious as Mark Shea for her crude and often unprintable invective against traditionalists, would unload on Pope Bergoglio with the following headline: “Does Francis know he sounds like an abuser?”",Tropes,['irony'],"['irony', 'simile']",['simile'],,[],,[],,[],['irony'],"['irony', 'antonomasia', 'metaphor']",0,"['irony', 'antonomasia', 'metaphor']","{
  ""Properties"": [""irony"", ""metaphor""],
  ""Explanation"": ""The use of the term 'preening, Internet-created neo-Catholic doyenne' in reference to Simcha Fisher, and the comparison of Pope Bergoglio to an abuser, both involve the use of irony and metaphor.""
}","['irony', 'metaphor']","{
  ""Properties"": [""irony"", ""metaphor""],
  ""Explanation"": ""The use of 'preening, Internet-created neo-Catholic doyenne' to describe Simcha Fisher and the comparison of Pope Bergoglio to an abuser in the headline both exhibit strong elements of irony and metaphor.""
}","['irony', 'metaphor']","{
  ""Properties"": [""metaphor"", ""irony"", ""euphemism""],
  ""Explanation"": ""The phrase 'unload on Pope Bergoglio' uses a metaphor to describe the criticism, and the use of 'neo-Catholic doyenne' is ironic in its portrayal. Additionally, the term 'preening' may be considered a euphemism for the author's opinion of the individual mentioned.""
}","['metaphor', 'irony', 'euphemism']"
3834,[12],They tell me that Pope Francis is sounding more and more like the men who abused them.,Tropes,[],['simile'],"['irony', 'simile']",,[],,[],,[],[],['metaphor'],-1,['metaphor'],"{
  ""Properties"": [""metaphor""],
  ""Explanation"": ""The use of 'sounding' creates a metaphor by bringing the concept of 'sounding' from the world of music to describe the similarity in Pope Francis' communication style to that of the men who abused them.""
}",['metaphor'],"{
  ""Properties"": [""simile""],
  ""Explanation"": ""The comparison between Pope Francis and the men who abused them using 'like' constitutes a simile.""
}",['simile'],"{
  ""Properties"": [""simile""],
  ""Explanation"": ""The comparison of Pope Francis to the men who abused them using the word 'like' qualifies as a simile.""
}",['simile']
3837,[12  9],Exactly what this “special need” is that can constitute a Gestapo like police state surveilling its own citizens is a moving target that has already been proven to be abused over and over again.,Tropes,[],"['hyperbole', 'simile']",['metaphor'],,[],,[],,[],[],"['hyperbole', 'metaphor']",-1,"['hyperbole', 'metaphor']","{
  ""Properties"": [""metaphor"", ""hyperbole""],
  ""Explanation"": ""The statement uses a metaphor comparing the 'special need' to a 'moving target' and employs hyperbole by likening the situation to a 'Gestapo like police state,' emphasizing the severity of the surveillance.""
}","['metaphor', 'hyperbole']","{
  ""Properties"": [""metaphor"", ""hyperbole""],
  ""Explanation"": ""The use of 'Gestapo like police state' is a metaphor, comparing the level of surveillance to that of the Gestapo. The phrase 'moving target' is a hyperbolic expression, exaggerating the uncertainty and changeability of the definition of 'special need.'""
}","['metaphor', 'hyperbole']","{
  ""Properties"": [
    ""simile"",
    ""hyperbole""
  ],
  ""Explanation"": ""The use of 'like a Gestapo' constitutes a simile, comparing the police state to the Gestapo. The phrase 'moving target' and 'proven to be abused over and over again' demonstrate hyperbolic exaggeration.""
}","['simile', 'hyperbole']"
3840,[12],"It is not an insignificant quirk of modern history, and one that tells us much about the nature of the current pontificate, that houses of contemplatives are always attacked by secularist regimes, from Henry VIII to the Soviet Union.",Tropes,"['litotes', 'metaphor']",['litotes'],['metaphor'],,[],,[],,[],"['litotes', 'metaphor']",['litotes'],0,['litotes'],"{
  ""Properties"": [""metonymy""],
  ""Explanation"": ""The use of 'pontificate' as a substitute for the current Pope, and 'secularist regimes' as a substitute for the governments of Henry VIII and the Soviet Union, exhibits metonymy.""
}",['metonymy'],"{
  ""Properties"": [""metonymy"", ""hyperbole""],
  ""Explanation"": ""The use of 'houses of contemplatives' is a metonymy as it represents the religious orders as a whole. The statement 'always attacked by secularist regimes' contains hyperbole, exaggerating the frequency of attacks for emphasis.""
}","['metonymy', 'hyperbole']","{
  ""Properties"": [""metaphor"", ""irony"", ""antonomasia""],
  ""Explanation"": ""The use of 'houses of contemplatives' is a metaphor for religious institutions and the phrase 'the current pontificate' uses antonomasia to refer to the current pope. The statement is also ironic because the phrase 'tells us much about the nature of the current pontificate' implies the opposite of the speaker's likely intention, as it suggests that the current pontificate is oppressive towards contemplatives, while it is likely meant to convey the opposite sentiment.""
}","['metaphor', 'irony', 'antonomasia']"
