sentence_id,technique,text,feature_id,props_a20,props_a21,props_a22,res1_x,gpt_props1_x,res2_x,gpt_props2_x,res3_x,gpt_props3_x,props_a_majority,props_gpt_majority,ann_gpt_agreemnt,props_gpt4_majority,res1_y,gpt_props1_y,res2_y,gpt_props2_y,res3_y,gpt_props3_y
576,[5 9],So seriously that J Street can't decide what to do about a politician who defends a Hitler-lover and raises the Jewish Question.,Subject_choices,"['humans', 'abstractions']",['humans'],['humans'],,[],,[],,[],['humans'],"['humans', 'abstractions']",0,"['humans', 'abstractions']","{
  ""Properties"": [""rhetorical participants""],
  ""Explanation"": ""The subject 'J Street' represents the writer's or the readers' involvement or viewpoint.""
}",['rhetorical_participants'],"{
  ""Properties"": [""humans"", ""abstractions""],
  ""Explanation"": ""The subject 'J Street' refers to an organization, thus falls under the category of 'humans'. The terms 'politician', 'Hitler-lover', and 'Jewish Question' are all abstractions, as they refer to concepts rather than tangible things.""
}","['humans', 'abstractions']","{
  ""Properties"": [""rhetorical participants""],
  ""Explanation"": ""The only identifiable subject in the sentence is 'J Street', which is a rhetorical participant representing a group or organization, in this case, a political advocacy group.""
}",['rhetorical_participants']
595,[9 5],The four page email begins with Murillo claiming she and others at Google were engaged in non-partisan activities not designed to help any one candidate or another—only to undercut her own commentary in later passages in the emails by openly admitting the entire effort to boost Latino turnout using Google products with official company resources was to elect Clinton over Trump.,Subject_choices,['humans'],"['things', 'humans', 'abstractions']",['things'],,[],,[],,[],['humans'],"['things', 'humans', 'abstractions']",0,"['things', 'humans', 'abstractions']","{
  ""Properties"": [""humans""],
  ""Explanation"": ""The subject choices in the text mainly revolve around individuals, groups or collections of people, such as 'Murillo', 'others at Google', 'Latino turnout', 'Clinton', and 'Trump'.""
}",['humans'],"{
  ""Properties"": [""humans""],
  ""Explanation"": ""The subject choices in the text include 'Murillo' and 'others at Google', both of which refer to individuals or groups of people.""
}",['humans'],"{
  ""Properties"": [""rhetorical participants"", ""things""],
  ""Explanation"": ""The subject choices in the text include 'Murillo' as a human subject, 'she and others at Google' as a group of humans, and 'Google products' as things.""
}","['rhetorical_participants', 'things']"
659,[5],"“Under these circumstances, we did not have confidence that Strzok’s decision to prioritize the Russia investigation over following up on the Midyear-related investigative lead discovered on the Weiner laptop was free from bias,” the report said.",Subject_choices,"['rhetorical_participants', 'abstractions']","['rhetorical_participants', 'abstractions']","['things', 'rhetorical_participants']",,[],,[],,[],"['rhetorical_participants', 'abstractions']","['rhetorical_participants', 'humans', 'abstractions']",0,"['rhetorical_participants', 'humans', 'abstractions']","{
  ""Properties"": [""rhetorical participants""],
  ""Explanation"": ""The subject 'we' refers to the readers of the report who are being addressed or included in the discussion.""
}",['rhetorical_participants'],"{
  ""Properties"": [""rhetorical participants""],
  ""Explanation"": ""The use of 'we' indicates that the writer is including themselves as a rhetorical participant.""
}",['rhetorical_participants'],"{
  ""Properties"": [
    ""humans"",
    ""rhetorical participants""
  ],
  ""Explanation"": ""The text refers to 'Strzok' as a human individual and 'we' as rhetorical participants, indicating the involvement of the writer/reader.""
}","['humans', 'rhetorical_participants']"
747,[9 5],"And finally, in a bizarre tweet, Greenwald opined, “I hope the story [maligning Assange] turns out true” – apparently because maintenance of the Guardian’s reputation is more important than Assange’s fate and the right of journalists to dig up embarrassing secrets without fear of being imprisoned.",Subject_choices,"['concepts', 'humans']","['rhetorical_participants', 'humans', 'abstractions']","['rhetorical_participants', 'humans']",,[],,[],,[],"['concepts', 'humans']","['rhetorical_participants', 'humans', 'abstractions']",0,"['rhetorical_participants', 'humans', 'abstractions']","{
  ""Properties"": [""rhetorical participants""],
  ""Explanation"": ""The use of 'I' in the tweet is a clear example of a rhetorical participant, as the subject is the writer expressing their opinion.""
}",['rhetorical_participants'],"{
  ""Properties"": [""rhetorical participants""],
  ""Explanation"": ""The subject 'Greenwald' refers to the writer of the tweet, indicating a use of rhetorical participants.""
}",['rhetorical_participants'],"{
  ""Properties"": [""rhetorical participants""],
  ""Explanation"": ""The use of 'Greenwald' as the subject indicates a rhetorical participant where the writer is referring to another individual in the tweet.""
}",['rhetorical_participants']
748,[5 9],"Rather than being the reason for the Guardian violating basic journalistic standards and ethics, the paper’s hatred of Assange is a symptom of a deeper malaise in the Guardian and the wider corporate media.",Subject_choices,['concepts'],['concepts'],['things'],,[],,[],,[],['concepts'],"['concepts', 'humans', 'abstractions']",0,"['concepts', 'humans', 'abstractions']","{
  ""Properties"": [""abstractions""],
  ""Explanation"": ""The subject choices in the text refer to 'the Guardian', 'Assange', and 'the wider corporate media', all of which are abstractions or entities that cannot be easily pointed to.""
}",['abstractions'],"{
  ""Properties"": [""abstractions""],
  ""Explanation"": ""The sentence refers to 'the reason', 'basic journalistic standards and ethics', 'hatred', 'symptom', 'malaise', and 'wider corporate media', all of which are abstractions as they cannot be pointed to easily.""
}",['abstractions'],"{
  ""Properties"": [""abstractions"", ""rhetorical participants""],
  ""Explanation"": ""The statement refers to 'hatred of Assange' and 'a deeper malaise' as abstractions, and it also references 'the Guardian' and 'the wider corporate media', which are rhetorical participants.""
}","['abstractions', 'rhetorical_participants']"
751,[5 9],"The Guardian has painted social media chiefly as a platform overrun by Russian trolls, arguing that this should justify ever-tighter restrictions that have so far curbed critical voices of the dissident left more than the right.",Subject_choices,['abstractions'],"['slot_fillers', 'humans']",['humans'],,[],,[],,[],['abstractions'],"['things', 'humans', 'abstractions']",0,"['things', 'humans', 'abstractions']","{
  ""Properties"": [""humans""],
  ""Explanation"": ""The subject choices in the text refer to 'The Guardian' as a proper name and 'Russian trolls' as a group of people, hence falling under the 'humans' property.""
}",['humans'],"{
  ""Properties"": [""concepts""],
  ""Explanation"": ""The statement refers to 'social media' and 'Russian trolls' as general all-encompassing terms, fitting the definition of concepts.""
}",['concepts'],"{
  ""Properties"": [""abstractions""],
  ""Explanation"": ""The subject 'social media' refers to an abstract concept rather than a specific tangible entity or individual.""
}",['abstractions']
804,[5],"Las Vegas police said Friday that the gunman who opened fire on a country music festival far below his hotel suite did not shoot a security guard six minutes before that rampage, contradicting a timeline they had offered earlier this week….",Subject_choices,['humans'],['humans'],['humans'],,[],,[],,[],['humans'],"['things', 'humans']",0,"['things', 'humans']","{
  ""Properties"": [""humans""],
  ""Explanation"": ""The subject 'Las Vegas police' refers to a group of people.""
}",['humans'],"{
  ""Properties"": [""humans""],
  ""Explanation"": ""The subject 'Las Vegas police' refers to a group of people.""
}",['humans'],"{
  ""Properties"": [""humans""],
  ""Explanation"": ""The text contains the subject 'Las Vegas police', which refers to a group of people.""
}",['humans']
812,[5],This Guardian Fake News Story Proves That The Media Can't Be Trusted,Subject_choices,['abstractions'],['abstractions'],['things'],,[],,[],,[],['abstractions'],"['things', 'abstractions']",0,"['things', 'abstractions']","{
  ""Properties"": [""rhetorical participants""],
  ""Explanation"": ""The use of 'The Media' as the subject suggests a rhetorical participant, as it refers to the broader concept of media rather than specific individuals or groups.""
}",['rhetorical_participants'],"{
  ""Properties"": [""rhetorical participants""],
  ""Explanation"": ""The use of 'the media' as the subject implies the writer's perspective, making it an example of rhetorical participant.""
}",['rhetorical_participants'],"{
  ""Properties"": [""rhetorical participants""],
  ""Explanation"": ""The subject 'The Media' can be interpreted as referring to the readers themselves, making it a rhetorical participant.""
}",['rhetorical_participants']
848,[5],Judge: I don’t understand why the witness is having such trouble with the question.,Subject_choices,"['rhetorical_participants', 'humans']","['rhetorical_participants', 'humans']",['rhetorical_participants'],,[],,[],,[],"['rhetorical_participants', 'humans']","['rhetorical_participants', 'humans']",1,"['rhetorical_participants', 'humans']","{
  ""Properties"": [""rhetorical participants""],
  ""Explanation"": ""The subject 'I' refers to the writer or speaker themselves.""
}",['rhetorical_participants'],"{
  ""Properties"": [""rhetorical participants""],
  ""Explanation"": ""The use of 'I' in the statement indicates that the subject choice is a rhetorical participant, in this case, the speaker themselves.""
}",['rhetorical_participants'],"{
  ""Properties"": [""rhetorical participants""],
  ""Explanation"": ""The subject 'Judge' in this sentence refers to the speaker themselves, creating a rhetorical participant.""
}",['rhetorical_participants']
852,[5],"On top of that, we have questions as to whether the body was even that of Stephen Paddock, given the fact that certain elements of the Paddock in the preliminary police report, which mentioned the autopsy, are apparently at odds with the Paddock of other documentation.",Subject_choices,"['things', 'rhetorical_participants']","['things', 'rhetorical_participants']",['rhetorical_participants'],,[],,[],,[],"['things', 'rhetorical_participants']","['rhetorical_participants', 'humans']",0,"['rhetorical_participants', 'humans']","{
  ""Properties"": [""rhetorical participants"", ""abstractions""]
}

  ","['rhetorical_participants', 'abstractions']","{
  ""Properties"": [""rhetorical participants""],
  ""Explanation"": ""The use of 'we' in 'we have questions' indicates a rhetorical participant property, where the subject includes the reader or writer themselves.""
}",['rhetorical_participants'],"{
  ""Properties"": [""things"", ""abstractions""],
  ""Explanation"": ""The text mentions 'the body' and 'certain elements' which refer to physical things, and also refers to 'questions' and 'documentation' which are abstractions.""
}","['things', 'abstractions']"
863,[5],Capitol Police didn’t make arrests despite numerous red flags and then ‘inadvertently’ gave evidence to defense attorneys that was supposed to go to prosecutors,Subject_choices,['humans'],"['things', 'humans']",['humans'],,[],,[],,[],['humans'],"['things', 'humans', 'abstractions']",0,"['things', 'humans', 'abstractions']","{
  ""Properties"": [""humans""],
  ""Explanation"": ""The text references 'Capitol Police' and 'defense attorneys' as human actors, indicating the property of humans.""
}",['humans'],"{
  ""Properties"": [""humans"", ""rhetorical participants""],
  ""Explanation"": ""The text refers to 'Capitol Police' as a group of people and 'defense attorneys' and 'prosecutors' as groups or collections of people. Additionally, the term 'police' implies human involvement, and the mention of 'defense attorneys' and 'prosecutors' suggests rhetorical participants as they may be directly involved with the writer, reader, or the context of the text.""
}","['humans', 'rhetorical_participants']","{
  ""Properties"": [""humans""],
  ""Explanation"": ""The subject choices in the text refer to specific individuals or groups of people, such as 'Capitol Police' and 'defense attorneys'. These references fall under the 'humans' property.""
}",['humans']
